X,Y,id,left,top,right,bottom,row_index,col_index
126.526857628527,37.3912866517908,56,158101.4693,532543.5169,158901.4693,533043.5169,55,0
126.526885939283,37.3867816903785,57,158101.4693,532043.5169,158901.4693,532543.5169,56,0
126.526914243739,37.3822767255074,58,158101.4693,531543.5169,158901.4693,532043.5169,57,0
126.526942541896,37.3777717571776,59,158101.4693,531043.5169,158901.4693,531543.5169,58,0
126.526970833757,37.3732667853894,60,158101.4693,530543.5169,158901.4693,531043.5169,59,0
126.526999119322,37.3687618101429,61,158101.4693,530043.5169,158901.4693,530543.5169,60,0
126.527027398593,37.3642568314382,62,158101.4693,529543.5169,158901.4693,530043.5169,61,0
126.527055671572,37.3597518492754,63,158101.4693,529043.5169,158901.4693,529543.5169,62,0
126.52708393826,37.3552468636548,64,158101.4693,528543.5169,158901.4693,529043.5169,63,0
126.527112198658,37.3507418745765,65,158101.4693,528043.5169,158901.4693,528543.5169,64,0
126.527140452768,37.3462368820405,66,158101.4693,527543.5169,158901.4693,528043.5169,65,0
126.527168700591,37.3417318860471,67,158101.4693,527043.5169,158901.4693,527543.5169,66,0
126.534354492703,37.6390903195822,68,158901.4693,560043.5169,159701.4693,560543.5169,0,1
126.534382605088,37.6345855427941,69,158901.4693,559543.5169,159701.4693,560043.5169,1,1
126.534410711213,37.6300807625398,70,158901.4693,559043.5169,159701.4693,559543.5169,2,1
126.53443881108,37.6255759788195,71,158901.4693,558543.5169,159701.4693,559043.5169,3,1
126.534466904689,37.6210711916334,72,158901.4693,558043.5169,159701.4693,558543.5169,4,1
126.534494992042,37.6165664009815,73,158901.4693,557543.5169,159701.4693,558043.5169,5,1
126.534523073142,37.6120616068641,74,158901.4693,557043.5169,159701.4693,557543.5169,6,1
126.534551147989,37.6075568092812,75,158901.4693,556543.5169,159701.4693,557043.5169,7,1
126.534579216584,37.6030520082331,76,158901.4693,556043.5169,159701.4693,556543.5169,8,1
126.53460727893,37.5985472037198,77,158901.4693,555543.5169,159701.4693,556043.5169,9,1
126.534635335028,37.5940423957416,78,158901.4693,555043.5169,159701.4693,555543.5169,10,1
126.534663384879,37.5895375842985,79,158901.4693,554543.5169,159701.4693,555043.5169,11,1
126.534691428484,37.5850327693907,80,158901.4693,554043.5169,159701.4693,554543.5169,12,1
126.534719465846,37.5805279510183,81,158901.4693,553543.5169,159701.4693,554043.5169,13,1
126.534747496966,37.5760231291815,82,158901.4693,553043.5169,159701.4693,553543.5169,14,1
126.534775521844,37.5715183038805,83,158901.4693,552543.5169,159701.4693,553043.5169,15,1
126.534803540483,37.5670134751154,84,158901.4693,552043.5169,159701.4693,552543.5169,16,1
126.534831552884,37.5625086428862,85,158901.4693,551543.5169,159701.4693,552043.5169,17,1
126.534859559049,37.5580038071933,86,158901.4693,551043.5169,159701.4693,551543.5169,18,1
126.534887558979,37.5534989680366,87,158901.4693,550543.5169,159701.4693,551043.5169,19,1
126.534915552675,37.5489941254164,88,158901.4693,550043.5169,159701.4693,550543.5169,20,1
126.534943540139,37.5444892793329,89,158901.4693,549543.5169,159701.4693,550043.5169,21,1
126.534971521372,37.5399844297861,90,158901.4693,549043.5169,159701.4693,549543.5169,22,1
126.534999496377,37.5354795767761,91,158901.4693,548543.5169,159701.4693,549043.5169,23,1
126.535027465153,37.5309747203033,92,158901.4693,548043.5169,159701.4693,548543.5169,24,1
126.535055427703,37.5264698603676,93,158901.4693,547543.5169,159701.4693,548043.5169,25,1
126.535083384029,37.5219649969692,94,158901.4693,547043.5169,159701.4693,547543.5169,26,1
126.535111334131,37.5174601301084,95,158901.4693,546543.5169,159701.4693,547043.5169,27,1
126.535139278012,37.5129552597851,96,158901.4693,546043.5169,159701.4693,546543.5169,28,1
126.535167215672,37.5084503859997,97,158901.4693,545543.5169,159701.4693,546043.5169,29,1
126.535195147113,37.5039455087521,98,158901.4693,545043.5169,159701.4693,545543.5169,30,1
126.535223072337,37.4994406280427,99,158901.4693,544543.5169,159701.4693,545043.5169,31,1
126.535250991345,37.4949357438714,100,158901.4693,544043.5169,159701.4693,544543.5169,32,1
126.535278904138,37.4904308562385,101,158901.4693,543543.5169,159701.4693,544043.5169,33,1
126.535306810719,37.4859259651441,102,158901.4693,543043.5169,159701.4693,543543.5169,34,1
126.535334711087,37.4814210705884,103,158901.4693,542543.5169,159701.4693,543043.5169,35,1
126.535362605246,37.4769161725715,104,158901.4693,542043.5169,159701.4693,542543.5169,36,1
126.535390493196,37.4724112710935,105,158901.4693,541543.5169,159701.4693,542043.5169,37,1
126.535418374939,37.4679063661546,106,158901.4693,541043.5169,159701.4693,541543.5169,38,1
126.535446250475,37.463401457755,107,158901.4693,540543.5169,159701.4693,541043.5169,39,1
126.535474119808,37.4588965458947,108,158901.4693,540043.5169,159701.4693,540543.5169,40,1
126.535501982938,37.454391630574,109,158901.4693,539543.5169,159701.4693,540043.5169,41,1
126.535529839866,37.449886711793,110,158901.4693,539043.5169,159701.4693,539543.5169,42,1
126.535557690595,37.4453817895518,111,158901.4693,538543.5169,159701.4693,539043.5169,43,1
126.535585535125,37.4408768638506,112,158901.4693,538043.5169,159701.4693,538543.5169,44,1
126.535613373457,37.4363719346895,113,158901.4693,537543.5169,159701.4693,538043.5169,45,1
126.535641205595,37.4318670020687,114,158901.4693,537043.5169,159701.4693,537543.5169,46,1
126.535669031538,37.4273620659883,115,158901.4693,536543.5169,159701.4693,537043.5169,47,1
126.535696851289,37.4228571264485,116,158901.4693,536043.5169,159701.4693,536543.5169,48,1
126.535724664848,37.4183521834494,117,158901.4693,535543.5169,159701.4693,536043.5169,49,1
126.535752472218,37.4138472369912,118,158901.4693,535043.5169,159701.4693,535543.5169,50,1
126.535780273399,37.409342287074,119,158901.4693,534543.5169,159701.4693,535043.5169,51,1
126.535808068393,37.4048373336979,120,158901.4693,534043.5169,159701.4693,534543.5169,52,1
126.535835857202,37.4003323768632,121,158901.4693,533543.5169,159701.4693,534043.5169,53,1
126.535863639828,37.3958274165699,122,158901.4693,533043.5169,159701.4693,533543.5169,54,1
126.53589141627,37.3913224528183,123,158901.4693,532543.5169,159701.4693,533043.5169,55,1
126.535919186532,37.3868174856084,124,158901.4693,532043.5169,159701.4693,532543.5169,56,1
126.535946950614,37.3823125149404,125,158901.4693,531543.5169,159701.4693,532043.5169,57,1
126.535974708517,37.3778075408144,126,158901.4693,531043.5169,159701.4693,531543.5169,58,1
126.536002460244,37.3733025632307,127,158901.4693,530543.5169,159701.4693,531043.5169,59,1
126.536030205796,37.3687975821893,128,158901.4693,530043.5169,159701.4693,530543.5169,60,1
126.536057945174,37.3642925976904,129,158901.4693,529543.5169,159701.4693,530043.5169,61,1
126.53608567838,37.3597876097342,130,158901.4693,529043.5169,159701.4693,529543.5169,62,1
126.536113405414,37.3552826183207,131,158901.4693,528543.5169,159701.4693,529043.5169,63,1
126.536141126279,37.3507776234502,132,158901.4693,528043.5169,159701.4693,528543.5169,64,1
126.536168840977,37.3462726251229,133,158901.4693,527543.5169,159701.4693,528043.5169,65,1
126.536196549507,37.3417676233387,134,158901.4693,527043.5169,159701.4693,527543.5169,66,1
126.543418209702,37.6391257442671,135,159701.4693,560043.5169,160501.4693,560543.5169,0,2
126.54344577493,37.634620961756,136,159701.4693,559543.5169,160501.4693,560043.5169,1,2
126.543473334021,37.6301161757794,137,159701.4693,559043.5169,160501.4693,559543.5169,2,2
126.543500886974,37.6256113863374,138,159701.4693,558543.5169,160501.4693,559043.5169,3,2
126.543528433793,37.6211065934304,139,159701.4693,558043.5169,160501.4693,558543.5169,4,2
126.543555974477,37.6166017970582,140,159701.4693,557543.5169,160501.4693,558043.5169,5,2
126.543583509029,37.6120969972212,141,159701.4693,557043.5169,160501.4693,557543.5169,6,2
126.54361103745,37.6075921939195,142,159701.4693,556543.5169,160501.4693,557043.5169,7,2
126.543638559741,37.6030873871531,143,159701.4693,556043.5169,160501.4693,556543.5169,8,2
126.543666075905,37.5985825769223,144,159701.4693,555543.5169,160501.4693,556043.5169,9,2
126.543693585941,37.5940777632272,145,159701.4693,555043.5169,160501.4693,555543.5169,10,2
126.543721089853,37.5895729460679,146,159701.4693,554543.5169,160501.4693,555043.5169,11,2
126.543748587641,37.5850681254446,147,159701.4693,554043.5169,160501.4693,554543.5169,12,2
126.543776079306,37.5805633013574,148,159701.4693,553543.5169,160501.4693,554043.5169,13,2
126.543803564851,37.5760584738065,149,159701.4693,553043.5169,160501.4693,553543.5169,14,2
126.543831044276,37.571553642792,150,159701.4693,552543.5169,160501.4693,553043.5169,15,2
126.543858517583,37.567048808314,151,159701.4693,552043.5169,160501.4693,552543.5169,16,2
126.543885984774,37.5625439703728,152,159701.4693,551543.5169,160501.4693,552043.5169,17,2
126.543913445849,37.5580391289684,153,159701.4693,551043.5169,160501.4693,551543.5169,18,2
126.543940900811,37.553534284101,154,159701.4693,550543.5169,160501.4693,551043.5169,19,2
126.543968349661,37.5490294357707,155,159701.4693,550043.5169,160501.4693,550543.5169,20,2
126.5439957924,37.5445245839777,156,159701.4693,549543.5169,160501.4693,550043.5169,21,2
126.544023229029,37.5400197287222,157,159701.4693,549043.5169,160501.4693,549543.5169,22,2
126.544050659551,37.5355148700042,158,159701.4693,548543.5169,160501.4693,549043.5169,23,2
126.544078083966,37.5310100078239,159,159701.4693,548043.5169,160501.4693,548543.5169,24,2
126.544105502276,37.5265051421815,160,159701.4693,547543.5169,160501.4693,548043.5169,25,2
126.544132914482,37.5220002730772,161,159701.4693,547043.5169,160501.4693,547543.5169,26,2
126.544160320586,37.517495400511,162,159701.4693,546543.5169,160501.4693,547043.5169,27,2
126.54418772059,37.512990524483,163,159701.4693,546043.5169,160501.4693,546543.5169,28,2
126.544215114494,37.5084856449936,164,159701.4693,545543.5169,160501.4693,546043.5169,29,2
126.544242502301,37.5039807620427,165,159701.4693,545043.5169,160501.4693,545543.5169,30,2
126.544269884011,37.4994758756306,166,159701.4693,544543.5169,160501.4693,545043.5169,31,2
126.544297259626,37.4949709857574,167,159701.4693,544043.5169,160501.4693,544543.5169,32,2
126.544324629147,37.4904660924232,168,159701.4693,543543.5169,160501.4693,544043.5169,33,2
126.544351992576,37.4859611956282,169,159701.4693,543043.5169,160501.4693,543543.5169,34,2
126.544379349915,37.4814562953725,170,159701.4693,542543.5169,160501.4693,543043.5169,35,2
126.544406701164,37.4769513916563,171,159701.4693,542043.5169,160501.4693,542543.5169,36,2
126.544434046325,37.4724464844797,172,159701.4693,541543.5169,160501.4693,542043.5169,37,2
126.5444613854,37.4679415738429,173,159701.4693,541043.5169,160501.4693,541543.5169,38,2
126.54448871839,37.463436659746,174,159701.4693,540543.5169,160501.4693,541043.5169,39,2
126.544516045297,37.4589317421892,175,159701.4693,540043.5169,160501.4693,540543.5169,40,2
126.544543366121,37.4544268211725,176,159701.4693,539543.5169,160501.4693,540043.5169,41,2
126.544570680865,37.4499218966963,177,159701.4693,539043.5169,160501.4693,539543.5169,42,2
126.544597989529,37.4454169687605,178,159701.4693,538543.5169,160501.4693,539043.5169,43,2
126.544625292116,37.4409120373654,179,159701.4693,538043.5169,160501.4693,538543.5169,44,2
126.544652588626,37.4364071025111,180,159701.4693,537543.5169,160501.4693,538043.5169,45,2
126.544679879061,37.4319021641977,181,159701.4693,537043.5169,160501.4693,537543.5169,46,2
126.544707163422,37.4273972224255,182,159701.4693,536543.5169,160501.4693,537043.5169,47,2
126.544734441712,37.4228922771945,183,159701.4693,536043.5169,160501.4693,536543.5169,48,2
126.54476171393,37.4183873285048,184,159701.4693,535543.5169,160501.4693,536043.5169,49,2
126.54478898008,37.4138823763568,185,159701.4693,535043.5169,160501.4693,535543.5169,50,2
126.544816240161,37.4093774207504,186,159701.4693,534543.5169,160501.4693,535043.5169,51,2
126.544843494176,37.4048724616858,187,159701.4693,534043.5169,160501.4693,534543.5169,52,2
126.544870742126,37.4003674991632,188,159701.4693,533543.5169,160501.4693,534043.5169,53,2
126.544897984013,37.3958625331828,189,159701.4693,533043.5169,160501.4693,533543.5169,54,2
126.544925219837,37.3913575637446,190,159701.4693,532543.5169,160501.4693,533043.5169,55,2
126.544952449601,37.3868525908488,191,159701.4693,532043.5169,160501.4693,532543.5169,56,2
126.544979673305,37.3823476144957,192,159701.4693,531543.5169,160501.4693,532043.5169,57,2
126.545006890951,37.3778426346852,193,159701.4693,531043.5169,160501.4693,531543.5169,58,2
126.545034102541,37.3733376514176,194,159701.4693,530543.5169,160501.4693,531043.5169,59,2
126.545061308075,37.3688326646931,195,159701.4693,530043.5169,160501.4693,530543.5169,60,2
126.545088507556,37.3643276745117,196,159701.4693,529543.5169,160501.4693,530043.5169,61,2
126.545115700985,37.3598226808737,197,159701.4693,529043.5169,160501.4693,529543.5169,62,2
126.545142888363,37.3553176837791,198,159701.4693,528543.5169,160501.4693,529043.5169,63,2
126.545170069691,37.3508126832281,199,159701.4693,528043.5169,160501.4693,528543.5169,64,2
126.545197244972,37.3463076792209,200,159701.4693,527543.5169,160501.4693,528043.5169,65,2
126.545224414206,37.3418026717576,201,159701.4693,527043.5169,160501.4693,527543.5169,66,2
126.552481942418,37.6391604726804,202,160501.4693,560043.5169,161301.4693,560543.5169,0,3
126.552508960486,37.6346556845588,203,160501.4693,559543.5169,161301.4693,560043.5169,1,3
126.552535972538,37.6301508929723,204,160501.4693,559043.5169,161301.4693,559543.5169,2,3
126.552562978575,37.6256460979212,205,160501.4693,558543.5169,161301.4693,559043.5169,3,3
126.552589978599,37.6211412994057,206,160501.4693,558043.5169,161301.4693,558543.5169,4,3
126.55261697261,37.6166364974257,207,160501.4693,557543.5169,161301.4693,558043.5169,5,3
126.552643960611,37.6121316919815,208,160501.4693,557043.5169,161301.4693,557543.5169,6,3
126.552670942603,37.6076268830733,209,160501.4693,556543.5169,161301.4693,557043.5169,7,3
126.552697918586,37.6031220707011,210,160501.4693,556043.5169,161301.4693,556543.5169,8,3
126.552724888563,37.5986172548651,211,160501.4693,555543.5169,161301.4693,556043.5169,9,3
126.552751852536,37.5941124355654,212,160501.4693,555043.5169,161301.4693,555543.5169,10,3
126.552778810504,37.5896076128023,213,160501.4693,554543.5169,161301.4693,555043.5169,11,3
126.55280576247,37.5851027865758,214,160501.4693,554043.5169,161301.4693,554543.5169,12,3
126.552832708436,37.5805979568861,215,160501.4693,553543.5169,161301.4693,554043.5169,13,3
126.552859648402,37.5760931237334,216,160501.4693,553043.5169,161301.4693,553543.5169,14,3
126.55288658237,37.5715882871177,217,160501.4693,552543.5169,161301.4693,553043.5169,15,3
126.552913510341,37.5670834470392,218,160501.4693,552043.5169,161301.4693,552543.5169,16,3
126.552940432318,37.5625786034981,219,160501.4693,551543.5169,161301.4693,552043.5169,17,3
126.552967348301,37.5580737564945,220,160501.4693,551043.5169,161301.4693,551543.5169,18,3
126.552994258291,37.5535689060286,221,160501.4693,550543.5169,161301.4693,551043.5169,19,3
126.55302116229,37.5490640521005,222,160501.4693,550043.5169,161301.4693,550543.5169,20,3
126.5530480603,37.5445591947103,223,160501.4693,549543.5169,161301.4693,550043.5169,21,3
126.553074952322,37.5400543338582,224,160501.4693,549043.5169,161301.4693,549543.5169,22,3
126.553101838357,37.5355494695444,225,160501.4693,548543.5169,161301.4693,549043.5169,23,3
126.553128718407,37.5310446017689,226,160501.4693,548043.5169,161301.4693,548543.5169,24,3
126.553155592473,37.526539730532,227,160501.4693,547543.5169,161301.4693,548043.5169,25,3
126.553182460557,37.5220348558337,228,160501.4693,547043.5169,161301.4693,547543.5169,26,3
126.553209322659,37.5175299776743,229,160501.4693,546543.5169,161301.4693,547043.5169,27,3
126.553236178782,37.5130250960538,230,160501.4693,546043.5169,161301.4693,546543.5169,28,3
126.553263028927,37.5085202109725,231,160501.4693,545543.5169,161301.4693,546043.5169,29,3
126.553289873095,37.5040153224304,232,160501.4693,545043.5169,161301.4693,545543.5169,30,3
126.553316711287,37.4995104304277,233,160501.4693,544543.5169,161301.4693,545043.5169,31,3
126.553343543505,37.4950055349645,234,160501.4693,544043.5169,161301.4693,544543.5169,32,3
126.553370369751,37.4905006360411,235,160501.4693,543543.5169,161301.4693,544043.5169,33,3
126.553397190026,37.4859957336575,236,160501.4693,543043.5169,161301.4693,543543.5169,34,3
126.55342400433,37.4814908278139,237,160501.4693,542543.5169,161301.4693,543043.5169,35,3
126.553450812667,37.4769859185104,238,160501.4693,542043.5169,161301.4693,542543.5169,36,3
126.553477615036,37.4724810057472,239,160501.4693,541543.5169,161301.4693,542043.5169,37,3
126.55350441144,37.4679760895245,240,160501.4693,541043.5169,161301.4693,541543.5169,38,3
126.553531201879,37.4634711698423,241,160501.4693,540543.5169,161301.4693,541043.5169,39,3
126.553557986356,37.4589662467008,242,160501.4693,540043.5169,161301.4693,540543.5169,40,3
126.553584764871,37.4544613201003,243,160501.4693,539543.5169,161301.4693,540043.5169,41,3
126.553611537426,37.4499563900407,244,160501.4693,539043.5169,161301.4693,539543.5169,42,3
126.553638304023,37.4454514565223,245,160501.4693,538543.5169,161301.4693,539043.5169,43,3
126.553665064662,37.4409465195452,246,160501.4693,538043.5169,161301.4693,538543.5169,44,3
126.553691819346,37.4364415791096,247,160501.4693,537543.5169,161301.4693,538043.5169,45,3
126.553718568075,37.4319366352155,248,160501.4693,537043.5169,161301.4693,537543.5169,46,3
126.553745310851,37.4274316878633,249,160501.4693,536543.5169,161301.4693,537043.5169,47,3
126.553772047676,37.4229267370529,250,160501.4693,536043.5169,161301.4693,536543.5169,48,3
126.55379877855,37.4184217827846,251,160501.4693,535543.5169,161301.4693,536043.5169,49,3
126.553825503476,37.4139168250585,252,160501.4693,535043.5169,161301.4693,535543.5169,50,3
126.553852222454,37.4094118638747,253,160501.4693,534543.5169,161301.4693,535043.5169,51,3
126.553878935486,37.4049068992334,254,160501.4693,534043.5169,161301.4693,534543.5169,52,3
126.553905642573,37.4004019311348,255,160501.4693,533543.5169,161301.4693,534043.5169,53,3
126.553932343717,37.3958969595789,256,160501.4693,533043.5169,161301.4693,533543.5169,54,3
126.55395903892,37.391391984566,257,160501.4693,532543.5169,161301.4693,533043.5169,55,3
126.553985728181,37.3868870060961,258,160501.4693,532043.5169,161301.4693,532543.5169,56,3
126.554012411504,37.3823820241696,259,160501.4693,531543.5169,161301.4693,532043.5169,57,3
126.554039088889,37.3778770387863,260,160501.4693,531043.5169,161301.4693,531543.5169,58,3
126.554065760338,37.3733720499466,261,160501.4693,530543.5169,161301.4693,531043.5169,59,3
126.554092425852,37.3688670576506,262,160501.4693,530043.5169,161301.4693,530543.5169,60,3
126.554119085432,37.3643620618984,263,160501.4693,529543.5169,161301.4693,530043.5169,61,3
126.55414573908,37.3598570626902,264,160501.4693,529043.5169,161301.4693,529543.5169,62,3
126.554172386798,37.3553520600262,265,160501.4693,528543.5169,161301.4693,529043.5169,63,3
126.554199028586,37.3508470539064,266,160501.4693,528043.5169,161301.4693,528543.5169,64,3
126.554225664446,37.346342044331,267,160501.4693,527543.5169,161301.4693,528043.5169,65,3
126.55425229438,37.3418370313002,268,160501.4693,527043.5169,161301.4693,527543.5169,66,3
126.561545690539,37.6391945048185,269,161301.4693,560043.5169,162101.4693,560543.5169,0,4
126.561572161444,37.6346897111989,270,161301.4693,559543.5169,162101.4693,560043.5169,1,4
126.561598626454,37.630184914115,271,161301.4693,559043.5169,162101.4693,559543.5169,2,4
126.561625085571,37.6256801135672,272,161301.4693,558543.5169,162101.4693,559043.5169,3,4
126.561651538796,37.6211753095556,273,161301.4693,558043.5169,162101.4693,558543.5169,4,4
126.561677986131,37.6166705020802,274,161301.4693,557543.5169,162101.4693,558043.5169,5,4
126.561704427577,37.6121656911413,275,161301.4693,557043.5169,162101.4693,557543.5169,6,4
126.561730863136,37.6076608767389,276,161301.4693,556543.5169,162101.4693,557043.5169,7,4
126.561757292808,37.6031560588733,277,161301.4693,556043.5169,162101.4693,556543.5169,8,4
126.561783716595,37.5986512375445,278,161301.4693,555543.5169,162101.4693,556043.5169,9,4
126.561810134499,37.5941464127527,279,161301.4693,555043.5169,162101.4693,555543.5169,10,4
126.561836546521,37.5896415844981,280,161301.4693,554543.5169,162101.4693,555043.5169,11,4
126.561862952662,37.5851367527808,281,161301.4693,554043.5169,162101.4693,554543.5169,12,4
126.561889352924,37.5806319176009,282,161301.4693,553543.5169,162101.4693,554043.5169,13,4
126.561915747308,37.5761270789586,283,161301.4693,553043.5169,162101.4693,553543.5169,14,4
126.561942135815,37.571622236854,284,161301.4693,552543.5169,162101.4693,553043.5169,15,4
126.561968518447,37.5671173912873,285,161301.4693,552043.5169,162101.4693,552543.5169,16,4
126.561994895206,37.5626125422586,286,161301.4693,551543.5169,162101.4693,552043.5169,17,4
126.562021266092,37.5581076897681,287,161301.4693,551043.5169,162101.4693,551543.5169,18,4
126.562047631107,37.5536028338159,288,161301.4693,550543.5169,162101.4693,551043.5169,19,4
126.562073990253,37.5490979744021,289,161301.4693,550043.5169,162101.4693,550543.5169,20,4
126.562100343531,37.544593111527,290,161301.4693,549543.5169,162101.4693,550043.5169,21,4
126.562126690941,37.5400882451905,291,161301.4693,549043.5169,162101.4693,549543.5169,22,4
126.562153032486,37.535583375393,292,161301.4693,548543.5169,162101.4693,549043.5169,23,4
126.562179368167,37.5310785021345,293,161301.4693,548043.5169,162101.4693,548543.5169,24,4
126.562205697986,37.5265736254152,294,161301.4693,547543.5169,162101.4693,548043.5169,25,4
126.562232021943,37.5220687452352,295,161301.4693,547043.5169,162101.4693,547543.5169,26,4
126.56225834004,37.5175638615947,296,161301.4693,546543.5169,162101.4693,547043.5169,27,4
126.562284652279,37.5130589744938,297,161301.4693,546043.5169,162101.4693,546543.5169,28,4
126.56231095866,37.5085540839327,298,161301.4693,545543.5169,162101.4693,546043.5169,29,4
126.562337259186,37.5040491899114,299,161301.4693,545043.5169,162101.4693,545543.5169,30,4
126.562363553857,37.4995442924302,300,161301.4693,544543.5169,162101.4693,545043.5169,31,4
126.562389842675,37.4950393914893,301,161301.4693,544043.5169,162101.4693,544543.5169,32,4
126.562416125642,37.4905344870886,302,161301.4693,543543.5169,162101.4693,544043.5169,33,4
126.562442402758,37.4860295792285,303,161301.4693,543043.5169,162101.4693,543543.5169,34,4
126.562468674025,37.481524667909,304,161301.4693,542543.5169,162101.4693,543043.5169,35,4
126.562494939445,37.4770197531303,305,161301.4693,542043.5169,162101.4693,542543.5169,36,4
126.562521199019,37.4725148348925,306,161301.4693,541543.5169,162101.4693,542043.5169,37,4
126.562547452747,37.4680099131958,307,161301.4693,541043.5169,162101.4693,541543.5169,38,4
126.562573700633,37.4635049880403,308,161301.4693,540543.5169,162101.4693,541043.5169,39,4
126.562599942676,37.4590000594262,309,161301.4693,540043.5169,162101.4693,540543.5169,40,4
126.562626178879,37.4544951273535,310,161301.4693,539543.5169,162101.4693,540043.5169,41,4
126.562652409242,37.4499901918226,311,161301.4693,539043.5169,162101.4693,539543.5169,42,4
126.562678633767,37.4454852528335,312,161301.4693,538543.5169,162101.4693,539043.5169,43,4
126.562704852456,37.4409803103863,313,161301.4693,538043.5169,162101.4693,538543.5169,44,4
126.562731065309,37.4364753644813,314,161301.4693,537543.5169,162101.4693,538043.5169,45,4
126.562757272329,37.4319704151184,315,161301.4693,537043.5169,162101.4693,537543.5169,46,4
126.562783473516,37.4274654622981,316,161301.4693,536543.5169,162101.4693,537043.5169,47,4
126.562809668873,37.4229605060202,317,161301.4693,536043.5169,162101.4693,536543.5169,48,4
126.562835858399,37.418455546285,318,161301.4693,535543.5169,162101.4693,536043.5169,49,4
126.562862042097,37.4139505830927,319,161301.4693,535043.5169,162101.4693,535543.5169,50,4
126.562888219968,37.4094456164434,320,161301.4693,534543.5169,162101.4693,535043.5169,51,4
126.562914392014,37.4049406463372,321,161301.4693,534043.5169,162101.4693,534543.5169,52,4
126.562940558235,37.4004356727743,322,161301.4693,533543.5169,162101.4693,534043.5169,53,4
126.562966718633,37.3959306957548,323,161301.4693,533043.5169,162101.4693,533543.5169,54,4
126.56299287321,37.3914257152789,324,161301.4693,532543.5169,162101.4693,533043.5169,55,4
126.563019021966,37.3869207313467,325,161301.4693,532043.5169,162101.4693,532543.5169,56,4
126.563045164904,37.3824157439584,326,161301.4693,531543.5169,162101.4693,532043.5169,57,4
126.563071302024,37.3779107531141,327,161301.4693,531043.5169,162101.4693,531543.5169,58,4
126.563097433329,37.373405758814,328,161301.4693,530543.5169,162101.4693,531043.5169,59,4
126.563123558818,37.3689007610583,329,161301.4693,530043.5169,162101.4693,530543.5169,60,4
126.563149678494,37.364395759847,330,161301.4693,529543.5169,162101.4693,530043.5169,61,4
126.563175792359,37.3598907551803,331,161301.4693,529043.5169,162101.4693,529543.5169,62,4
126.563201900412,37.3553857470583,332,161301.4693,528543.5169,162101.4693,529043.5169,63,4
126.563228002656,37.3508807354814,333,161301.4693,528043.5169,162101.4693,528543.5169,64,4
126.563254099093,37.3463757204494,334,161301.4693,527543.5169,162101.4693,528043.5169,65,4
126.563280189723,37.3418707019627,335,161301.4693,527043.5169,162101.4693,527543.5169,66,4
126.570609453754,37.6392278406778,336,162101.4693,560043.5169,162901.4693,560543.5169,0,5
126.570635377492,37.6347230416726,337,162101.4693,559543.5169,162901.4693,560043.5169,1,5
126.570661295457,37.6302182392039,338,162101.4693,559043.5169,162901.4693,559543.5169,2,5
126.57068720765,37.6257134332718,339,162101.4693,558543.5169,162901.4693,559043.5169,3,5
126.570713114073,37.6212086238765,340,162101.4693,558043.5169,162901.4693,558543.5169,4,5
126.570739014728,37.6167038110182,341,162101.4693,557543.5169,162901.4693,558043.5169,5,5
126.570764909616,37.6121989946969,342,162101.4693,557043.5169,162901.4693,557543.5169,6,5
126.570790798737,37.6076941749128,343,162101.4693,556543.5169,162901.4693,557043.5169,7,5
126.570816682094,37.6031893516661,344,162101.4693,556043.5169,162901.4693,556543.5169,8,5
126.570842559688,37.5986845249569,345,162101.4693,555543.5169,162901.4693,556043.5169,9,5
126.57086843152,37.5941796947854,346,162101.4693,555043.5169,162901.4693,555543.5169,10,5
126.570894297592,37.5896748611516,347,162101.4693,554543.5169,162901.4693,555043.5169,11,5
126.570920157904,37.5851700240557,348,162101.4693,554043.5169,162901.4693,554543.5169,12,5
126.570946012459,37.580665183498,349,162101.4693,553543.5169,162901.4693,554043.5169,13,5
126.570971861257,37.5761603394784,350,162101.4693,553043.5169,162901.4693,553543.5169,14,5
126.5709977043,37.5716554919973,351,162101.4693,552543.5169,162901.4693,553043.5169,15,5
126.57102354159,37.5671506410546,352,162101.4693,552043.5169,162901.4693,552543.5169,16,5
126.571049373127,37.5626457866506,353,162101.4693,551543.5169,162901.4693,552043.5169,17,5
126.571075198913,37.5581409287854,354,162101.4693,551043.5169,162901.4693,551543.5169,18,5
126.57110101895,37.5536360674592,355,162101.4693,550543.5169,162901.4693,551043.5169,19,5
126.571126833238,37.549131202672,356,162101.4693,550043.5169,162901.4693,550543.5169,20,5
126.57115264178,37.5446263344241,357,162101.4693,549543.5169,162901.4693,550043.5169,21,5
126.571178444576,37.5401214627155,358,162101.4693,549043.5169,162901.4693,549543.5169,22,5
126.571204241627,37.5356165875465,359,162101.4693,548543.5169,162901.4693,549043.5169,23,5
126.571230032936,37.5311117089172,360,162101.4693,548043.5169,162901.4693,548543.5169,24,5
126.571255818503,37.5266068268276,361,162101.4693,547543.5169,162901.4693,548043.5169,25,5
126.571281598331,37.5221019412781,362,162101.4693,547043.5169,162901.4693,547543.5169,26,5
126.571307372419,37.5175970522686,363,162101.4693,546543.5169,162901.4693,547043.5169,27,5
126.57133314077,37.5130921597994,364,162101.4693,546043.5169,162901.4693,546543.5169,28,5
126.571358903384,37.5085872638706,365,162101.4693,545543.5169,162901.4693,546043.5169,29,5
126.571384660264,37.5040823644823,366,162101.4693,545043.5169,162901.4693,545543.5169,30,5
